Epoch	Time(sec)	Loss_E	Loss_V	MAE_val(eV)	MAE_test(eV)
320	79.4145898	0.3188943755812943	3.965039759874344	0.7400014400482178	0.35836145281791687
321	79.6107132	0.27947594434954226	3.892780616879463	0.7084267139434814	0.34374961256980896
322	79.81208090000001	0.27600135834654793	3.7316348254680634	0.723372220993042	0.33615800738334656
323	80.0015477	0.44364726822823286	3.989685744047165	0.8125052452087402	0.3892894685268402
324	80.1973607	0.4284584606066346	3.811883419752121	0.7083005905151367	0.29717904329299927
325	80.39358130000001	0.44254554947838187	3.7878018021583557	0.7166378498077393	0.3276382386684418
326	80.5900048	0.6387499086558819	3.7820649445056915	1.006129503250122	0.5826160311698914
327	80.7836381	1.418366190046072	3.805855453014374	0.8152694702148438	0.6260204315185547
328	80.9778824	1.959875699132681	4.029303669929504	0.8347468376159668	0.3688022792339325
329	81.17306830000001	0.28669854532927275	3.8046822249889374	0.7085702419281006	0.3697197139263153
330	81.3662017	0.433892616070807	3.7691284716129303	0.7060656547546387	0.34706687927246094
331	81.5585879	0.24014404881745577	3.797660320997238	0.7724795341491699	0.389639288187027
332	81.7567034	0.33917343569919467	3.7141305208206177	0.7701375484466553	0.35772666335105896
333	81.9530605	0.4412000337615609	3.763303369283676	0.846815824508667	0.4374748170375824
334	82.15015310000001	0.3825095221400261	4.083196520805359	0.7523288726806641	0.276816189289093
335	82.3462016	0.38790280919056386	3.9526277780532837	0.713202714920044	0.38836976885795593
336	82.5452017	0.30622638715431094	3.695853531360626	0.7103517055511475	0.3747878968715668
337	82.73879260000001	0.29451390844769776	3.697644680738449	0.7254078388214111	0.41567155718803406
338	82.9409784	0.2911059894831851	3.9473538994789124	0.7357144355773926	0.4110580384731293
339	83.1332229	0.4875049013644457	3.756618455052376	0.7358553409576416	0.30974122881889343
340	83.328045	0.4028969071805477	3.6788370609283447	0.7861306667327881	0.3693962097167969
341	83.5251831	0.4576473387423903	3.7825786471366882	0.7297093868255615	0.3105442225933075
342	83.7171028	0.4668686776421964	3.654058814048767	0.7107505798339844	0.38101959228515625
343	83.914404	0.4478088039904833	3.596635326743126	0.7078142166137695	0.37845346331596375
344	84.10780890000001	0.38195146271027625	3.7214590907096863	0.8580868244171143	0.4249427914619446
345	84.30426700000001	0.5405792058445513	3.6976638734340668	0.892254114151001	0.46691399812698364
346	84.5020258	0.3174761515110731	3.785701483488083	0.730088472366333	0.343649685382843
347	84.696135	0.49608685029670596	3.6305639445781708	0.7215569019317627	0.32874032855033875
348	84.8970455	0.3896340699866414	3.6674075424671173	0.7916090488433838	0.37705764174461365
349	85.0889915	0.2525293305516243	3.7233076840639114	0.8404297828674316	0.4459228515625
350	85.2857614	0.34232957870699465	3.674597680568695	0.7143032550811768	0.3385791778564453
351	85.47795210000001	0.5033541433513165	3.6813752353191376	0.7266061305999756	0.3077507019042969
352	85.67483510000001	0.6181910531595349	3.608857810497284	0.880197286605835	0.4414684474468231
353	85.8733016	0.307334644254297	3.646797239780426	0.7308082580566406	0.4293708801269531
354	86.0682178	0.5898263686685823	3.7251805663108826	0.9460921287536621	0.551156222820282
355	86.2622815	0.6036844779737294	3.604570209980011	0.7123048305511475	0.3591453731060028
356	86.455342	0.4800227014347911	3.544921040534973	0.9515159130096436	0.5255054831504822
357	86.6569115	0.6273076500510797	3.508289784193039	0.7238147258758545	0.35936281085014343
358	86.8490393	0.6296345903538167	3.5527853220701218	0.6889955997467041	0.3100639283657074
359	87.0473906	0.3847530303755775	3.5374004244804382	0.6865394115447998	0.3332538604736328
360	87.2459717	0.38214028952643275	3.5819643139839172	0.7009334564208984	0.35867998003959656
361	87.4447305	0.5321088060736656	3.455387696623802	0.7875900268554688	0.4529281556606293
362	87.6400885	0.9455448891967535	3.4452391117811203	0.6946141719818115	0.3325210511684418
363	87.83501430000001	0.5082906691823155	3.6160281002521515	0.6959190368652344	0.33160972595214844
364	88.0307903	0.35514763137325644	3.8065422773361206	0.752718448638916	0.38621482253074646
365	88.2244721	0.2921862178482115	3.9155489206314087	0.816556453704834	0.4169284999370575
366	88.4181593	0.2925134003162384	3.598185747861862	0.6941173076629639	0.3429725766181946
367	88.615387	0.2561682816594839	3.4949837625026703	0.7090840339660645	0.32270166277885437
368	88.8089499	0.3644077926874161	3.761537879705429	0.7338521480560303	0.42663270235061646
369	89.0035744	0.24706113280262798	3.570417672395706	0.7358787059783936	0.37031134963035583
370	89.1990794	0.28710657462943345	3.6309860348701477	0.6933274269104004	0.3278968930244446
371	89.39265730000001	0.28834851435385644	3.671348422765732	0.7165603637695312	0.3443588316440582
372	89.587613	0.551149177714251	3.5209186375141144	0.7226665019989014	0.3314830958843231
373	89.7846794	0.926711505278945	3.6950633227825165	1.1501743793487549	0.7230533957481384
374	89.97767950000001	1.6963557230774313	3.520455077290535	0.7611074447631836	0.33501169085502625
375	90.1730976	0.5891960342414677	3.5718969106674194	0.7336676120758057	0.37360879778862
376	90.38172150000001	0.47878024261444807	3.5960667729377747	0.701153039932251	0.37614136934280396
377	90.57481840000001	0.37387723568826914	3.493058055639267	0.6911003589630127	0.36462974548339844
378	90.7753026	0.3136015022173524	3.5388929545879364	0.6810817718505859	0.29235419631004333
379	90.972353	0.5564988357946277	3.5245433151721954	0.6630191802978516	0.4104801118373871
380	91.1665031	0.2187089828075841	3.679514765739441	0.7048876285552979	0.3904384672641754
381	91.3588165	0.34151885722531006	3.603777378797531	0.7375528812408447	0.35394173860549927
382	91.5518679	0.5174543871544302	3.4811061918735504	0.8845984935760498	0.44631844758987427
383	91.7448595	0.42019415157847106	3.67542165517807	0.6796982288360596	0.3892681300640106
384	91.93958860000001	0.4485186394304037	3.5134676098823547	0.6826989650726318	0.3030754029750824
385	92.1355114	0.34617572254501283	3.567308723926544	0.6870095729827881	0.32523080706596375
386	92.33061070000001	0.3322862363420427	3.461732804775238	0.7127251625061035	0.3494415283203125
387	92.52553280000001	0.3815079405903816	3.41657555103302	0.7394835948944092	0.3432411253452301
388	92.721084	0.2866316500585526	3.636597067117691	0.7618048191070557	0.3675781190395355
389	92.9172039	0.26540270645637065	3.4089145362377167	0.6876888275146484	0.3417167663574219
390	93.1103145	0.2782611274160445	3.54668191075325	0.6849591732025146	0.3439823091030121
391	93.30781920000001	0.31235533638391644	3.473221570253372	0.6953392028808594	0.295358270406723
392	93.50105210000001	0.376071062637493	3.5728973746299744	0.6996712684631348	0.2846996486186981
393	93.7051223	0.4398780493065715	3.4304882287979126	0.7892167568206787	0.37975844740867615
394	93.8962367	0.7469903044402599	3.4924677312374115	0.6791579723358154	0.4088882505893707
395	94.0922199	0.4799328753724694	3.2997200042009354	0.7475295066833496	0.41750526428222656
396	94.2865625	0.5956040527671576	3.482052057981491	0.9536993503570557	0.5078388452529907
397	94.4834036	0.4263482438400388	3.369157552719116	0.7557070255279541	0.33747598528862
398	94.6790399	0.29406091885175556	3.4855875074863434	0.7673993110656738	0.39286118745803833
399	94.87300420000001	0.4775149580091238	3.552642732858658	0.7255611419677734	0.33478090167045593
400	95.07278570000001	0.2842765683308244	3.521999090909958	0.7892966270446777	0.42461854219436646
401	95.26797810000001	0.24721076968126	3.3835804760456085	0.7400281429290771	0.3812267482280731
402	95.4630867	0.2680306409019977	3.3183201253414154	0.7647130489349365	0.38906288146972656
403	95.65783520000001	0.3444304132135585	3.407925456762314	0.7576553821563721	0.3908653259277344
404	95.8495927	0.49179154308512807	3.3457788825035095	0.6646151542663574	0.3337680995464325
405	96.04519810000001	0.4749471825780347	3.36294749379158	0.6866476535797119	0.30443650484085083
406	96.2333899	0.23713621590286493	3.4160331785678864	0.7087893486022949	0.3349761962890625
407	96.4310423	0.21862799301743507	3.301520138978958	0.7808053493499756	0.39779016375541687
408	96.6279021	0.3289272607653402	3.2965327501296997	0.7999670505523682	0.4146789610385895
409	96.8223402	0.34386873920448124	3.4082758724689484	0.6942613124847412	0.33349609375
410	97.0210438	0.21181267476640642	3.402784615755081	0.7027549743652344	0.3225673735141754
411	97.21873760000001	0.2507735905237496	3.498444139957428	0.6996183395385742	0.3227684199810028
412	97.4134123	0.2691124929115176	3.5416808426380157	0.6922845840454102	0.33213043212890625
413	97.6042013	0.3220767439343035	3.4841225147247314	0.8044259548187256	0.4017063081264496
414	97.7983703	0.20688754739239812	3.45090788602829	0.6846551895141602	0.33014947175979614
415	98.00105230000001	0.1958947367966175	3.4018890261650085	0.6866617202758789	0.32771989703178406
416	98.1912458	0.32979748537763953	3.459362715482712	0.7393062114715576	0.36322784423828125
417	98.3887186	0.27065239660441875	3.3116068243980408	0.7305386066436768	0.35998764634132385
418	98.5813718	0.25312982115428895	3.2649236768484116	0.6831121444702148	0.32346421480178833
419	98.77702880000001	0.2356921259779483	3.351080745458603	0.6889638900756836	0.3128868043422699
420	98.9752196	0.2847572728060186	3.3189274072647095	0.6877212524414062	0.31083565950393677
421	99.1690308	0.3696192856878042	3.273145779967308	0.6967744827270508	0.33328554034233093
422	99.3652979	0.36493720853468403	3.413945287466049	0.7847936153411865	0.4019638001918793
423	99.77017570000001	0.5916326399892569	3.5139259099960327	0.7048215866088867	0.3187751770019531
424	100.39722450000001	0.35237304773181677	3.2689467072486877	0.7181370258331299	0.32751160860061646
425	101.02122200000001	0.38693287782371044	3.3320150673389435	0.6910848617553711	0.3403507173061371
426	101.6428187	0.2588212350383401	3.4103037118911743	0.764014482498169	0.4056766629219055
427	102.2667311	0.2737905355170369	3.27518767118454	0.8637051582336426	0.43689805269241333
428	102.6553186	0.32941902382299304	3.340676426887512	0.7175936698913574	0.33099135756492615
429	103.0188967	0.23138061491772532	3.3031874299049377	0.7237522602081299	0.3478359282016754
430	103.266508	0.268981175031513	3.3588641583919525	0.68764328956604	0.3167930543422699
431	103.4386551	0.309301205445081	3.386719524860382	0.7671105861663818	0.38763388991355896
432	103.6044366	0.44197483942843974	3.334379017353058	0.7544784545898438	0.343658447265625
433	103.7744749	0.46310485975118354	3.304815024137497	0.7110075950622559	0.2921585142612457
434	103.94690220000001	0.28397856664378196	3.2888556718826294	0.7107856273651123	0.33255958557128906
435	104.1163672	0.247312217252329	3.211898908019066	0.7158269882202148	0.31911277770996094
436	104.2874901	0.26410225953441113	3.3000016063451767	0.7200322151184082	0.3290214538574219
437	104.4563775	0.3239425984211266	3.2754650861024857	0.8140130043029785	0.4370178282260895
438	104.62451030000001	0.3647882479708642	3.3052961230278015	0.7373533248901367	0.37091371417045593
439	104.79528020000001	0.19272086990531534	3.3522655069828033	0.7282299995422363	0.3498851954936981
440	104.9608718	0.2824040469713509	3.2799337804317474	0.7975277900695801	0.4106670320034027
441	105.13141560000001	0.3815623978152871	3.545397788286209	0.6987578868865967	0.35609322786331177
442	105.2992607	0.3143014231463894	3.1966354995965958	0.750678539276123	0.38858070969581604
443	105.46800160000001	0.2857073228806257	3.1935935467481613	0.7245273590087891	0.35149118304252625
444	105.6374455	0.2358666363870725	3.2615308463573456	0.6845531463623047	0.30479738116264343
445	105.806954	0.3290331782773137	3.298591673374176	0.6917152404785156	0.3306354582309723
446	105.97614250000001	0.23935782304033637	3.282286047935486	0.7324023246765137	0.3657188415527344
447	106.14480920000001	0.19753626105375588	3.3018420934677124	0.6997699737548828	0.3345005214214325
448	106.3408271	0.3283371590077877	3.288799822330475	0.7299318313598633	0.36838722229003906
449	106.5153403	0.22932613757438958	3.235516518354416	0.7278025150299072	0.3675857484340668
450	106.68771170000001	0.26111965556629	3.204374149441719	0.7114348411560059	0.33998680114746094
451	106.8632601	0.44613795820623636	3.2902165949344635	0.7164263725280762	0.32502099871635437
452	107.2222919	0.2658354598097503	3.156577691435814	0.7756922245025635	0.38295745849609375
453	107.5870711	0.40773252001963556	3.248187780380249	0.7132606506347656	0.3446907103061676
454	107.8311285	0.28782394900918007	3.196331411600113	0.7060141563415527	0.3226451873779297
455	108.0450594	0.28129667733446695	3.2289855033159256	0.734626293182373	0.33021050691604614
456	108.4097631	0.42999476660043	3.1939081251621246	0.7711117267608643	0.3803817927837372
457	108.61763640000001	0.2511789482086897	3.2123535871505737	0.734792947769165	0.3631420135498047
458	108.788943	0.16883384279208258	3.3177985697984695	0.6993403434753418	0.3299575746059418
459	108.95551300000001	0.17703596968203783	3.3300341069698334	0.684967041015625	0.3204711973667145
460	109.1213228	0.20829098660033196	3.3024160265922546	0.6762590408325195	0.3147602081298828
461	109.28715070000001	0.18289166362956166	3.2951131463050842	0.6746811866760254	0.32585641741752625
462	109.45493730000001	0.256120583973825	3.344574123620987	0.6960721015930176	0.36983415484428406
463	109.62228180000001	0.4790318263694644	3.2604188323020935	0.7677569389343262	0.4084049165248871
464	109.7891225	0.35174026247113943	3.225404769182205	0.6971564292907715	0.3133232295513153
465	109.9569635	0.8028987715952098	3.1785476207733154	0.7190053462982178	0.33346787095069885
466	110.1238309	0.4971123347058892	3.230011284351349	0.7946772575378418	0.3767269253730774
467	110.29539910000001	0.380325234727934	3.2194550931453705	0.6833975315093994	0.3080551326274872
468	110.46094790000001	0.27023671194911003	3.245998591184616	0.6970269680023193	0.3094509243965149
469	110.6258167	0.2822668016888201	3.167850136756897	0.6851763725280762	0.33009034395217896
470	110.7944779	0.21438447992841247	3.20581978559494	0.7227485179901123	0.34271010756492615
471	110.9622078	0.20248999842442572	3.1320090293884277	0.7014033794403076	0.32188376784324646
472	111.1307843	0.18426954234018922	3.1373133957386017	0.7101004123687744	0.3409225642681122
473	111.33532310000001	0.20225604297593236	3.190674364566803	0.7259547710418701	0.3494766354560852
474	111.5369093	0.2383007367607206	3.187670350074768	0.6942398548126221	0.32103386521339417
475	111.7379537	0.23382259672507644	3.191644012928009	0.6932272911071777	0.31691858172416687
476	111.9400737	0.28165735746733844	3.165006548166275	0.7891814708709717	0.39376717805862427
477	112.1427128	0.3356874011224136	3.2738077640533447	0.6783642768859863	0.31408271193504333
478	112.34123140000001	0.3175378507003188	3.2788627594709396	0.6796162128448486	0.32150840759277344
479	112.5464604	0.2615921325632371	3.2588602900505066	0.7660367488861084	0.37657663226127625
480	112.74888290000001	0.2354627470485866	3.1822676807641983	0.6957395076751709	0.3269878327846527
481	112.95457850000001	0.201087040361017	3.1822380423545837	0.695732831954956	0.3383968472480774
482	113.15153520000001	0.3155458429828286	3.1141932606697083	0.7059946060180664	0.3031337857246399
483	113.359847	0.4619930051267147	3.24721559882164	0.7189245223999023	0.28451958298683167
484	113.558374	0.3310729683144018	3.242748409509659	0.7419180870056152	0.34364014863967896
